Job array  : 710, task 5
Node       : bn002
Started at : Sun Mar 15 11:13:05 AM EDT 2026
Config     : train/config/best_hparams.yaml
Study      : yoloe_hparam_search_v2 @ sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v2.db
Trials     : 10 (this worker)
Study name : yoloe_hparam_search_v2
Storage    : sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v2.db
Trials     : 10 (this worker)
Epochs/trial: 50 (max, early stopping at patience=25)

  Epoch  18/50 | LR=7.72e-04 | TLoss=6.4808 | VLoss=34.5789 | AP@50=0.3487
  Epoch  19/50 | LR=7.51e-04 | TLoss=6.2351 | VLoss=34.3945 | AP@50=0.2307
  Epoch  20/50 | LR=7.29e-04 | TLoss=5.8214 | VLoss=37.6702 | AP@50=0.4136
  Epoch  21/50 | LR=7.05e-04 | TLoss=5.5536 | VLoss=35.7906 | AP@50=0.3537
  Epoch  22/50 | LR=6.79e-04 | TLoss=5.3205 | VLoss=35.1600 | AP@50=0.3302
  Epoch  23/50 | LR=6.52e-04 | TLoss=5.0885 | VLoss=34.8080 | AP@50=0.3458
  Epoch  24/50 | LR=6.23e-04 | TLoss=4.7808 | VLoss=36.0811 | AP@50=0.3430
  Epoch  25/50 | LR=5.94e-04 | TLoss=4.8058 | VLoss=39.0629 | AP@50=0.2392
  Epoch  26/50 | LR=5.64e-04 | TLoss=4.6046 | VLoss=35.5407 | AP@50=0.3226
  Epoch  27/50 | LR=5.33e-04 | TLoss=4.5831 | VLoss=36.0214 | AP@50=0.2595
  Epoch  28/50 | LR=5.02e-04 | TLoss=4.4807 | VLoss=37.1197 | AP@50=0.2997
  Epoch  29/50 | LR=4.70e-04 | TLoss=4.1441 | VLoss=37.8036 | AP@50=0.3213
  Epoch  30/50 | LR=4.38e-04 | TLoss=4.1437 | VLoss=37.6532 | AP@50=0.3006
