Job array  : 732, task 2
Node       : bn033
Started at : Tue Mar 17 10:46:13 AM EDT 2026
Config     : train/config/default.yaml
Study      : yoloe_hparam_search_v3 @ sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Study name : yoloe_hparam_search_v3
Storage    : sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Epochs/trial: 50 (max, early stopping at patience=25)

[Trial 1] lr=4.33e-04  wd=7.97e-03  stride=5  bs=32  mosaic=0.34  ls=0.106  clahe=False  ssr=True  rbc=False  median=False(limit=7)  speckle=False(heavy)  cp_p=0.14
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch  15/50 | LR=2.75e-04 | TLoss=13.4818 | VLoss=42.0634 | AP@50=0.3641
  Epoch  16/50 | LR=2.70e-04 | TLoss=11.9054 | VLoss=38.9366 | AP@50=0.3815
  Epoch  17/50 | LR=2.65e-04 | TLoss=11.0027 | VLoss=39.5794 | AP@50=0.3528
  Epoch  18/50 | LR=2.59e-04 | TLoss=10.9727 | VLoss=36.6281 | AP@50=0.2672
  Epoch  19/50 | LR=2.52e-04 | TLoss=10.8869 | VLoss=35.7864 | AP@50=0.4528
  Epoch  20/50 | LR=2.44e-04 | TLoss=10.7500 | VLoss=36.5361 | AP@50=0.2563
  Epoch  21/50 | LR=2.37e-04 | TLoss=10.9233 | VLoss=37.0300 | AP@50=0.3254
  Epoch  22/50 | LR=2.28e-04 | TLoss=9.8492 | VLoss=40.1122 | AP@50=0.3473
  Epoch  23/50 | LR=2.19e-04 | TLoss=9.8643 | VLoss=36.9147 | AP@50=0.4200
  Epoch  24/50 | LR=2.10e-04 | TLoss=8.5756 | VLoss=37.7121 | AP@50=0.3130
  Epoch  25/50 | LR=2.01e-04 | TLoss=8.2781 | VLoss=39.1070 | AP@50=0.3675
  Epoch  26/50 | LR=1.91e-04 | TLoss=8.5919 | VLoss=35.1589 | AP@50=0.3900
  Epoch  27/50 | LR=1.81e-04 | TLoss=7.8451 | VLoss=37.1747 | AP@50=0.4644
  Epoch  28/50 | LR=1.70e-04 | TLoss=7.8128 | VLoss=34.4686 | AP@50=0.3934
  Epoch  29/50 | LR=1.60e-04 | TLoss=7.8521 | VLoss=37.7518 | AP@50=0.3575
  Epoch  30/50 | LR=1.50e-04 | TLoss=8.0416 | VLoss=33.3977 | AP@50=0.3569
  Epoch  31/50 | LR=1.39e-04 | TLoss=7.7478 | VLoss=35.0364 | AP@50=0.3334
  Epoch  32/50 | LR=1.29e-04 | TLoss=7.3829 | VLoss=33.8651 | AP@50=0.5296
  Epoch  33/50 | LR=1.18e-04 | TLoss=6.8928 | VLoss=34.5139 | AP@50=0.4581
  Epoch  34/50 | LR=1.08e-04 | TLoss=7.0547 | VLoss=35.4656 | AP@50=0.4215
  Epoch  35/50 | LR=9.86e-05 | TLoss=6.7070 | VLoss=35.7982 | AP@50=0.4975
  Epoch  36/50 | LR=8.90e-05 | TLoss=6.7853 | VLoss=36.4027 | AP@50=0.4255
  Epoch  37/50 | LR=7.98e-05 | TLoss=6.4714 | VLoss=33.4944 | AP@50=0.4577
  Epoch  38/50 | LR=7.09e-05 | TLoss=6.5049 | VLoss=35.2467 | AP@50=0.4960
  Epoch  39/50 | LR=6.25e-05 | TLoss=6.1558 | VLoss=36.3828 | AP@50=0.4786
  Epoch  40/50 | LR=5.46e-05 | TLoss=6.0826 | VLoss=34.7752 | AP@50=0.4749
  Epoch  41/50 | LR=4.72e-05 | TLoss=6.0848 | VLoss=35.4665 | AP@50=0.4404
  Epoch  42/50 | LR=4.04e-05 | TLoss=6.2173 | VLoss=36.3360 | AP@50=0.4470
  Epoch  43/50 | LR=3.42e-05 | TLoss=5.9793 | VLoss=36.1178 | AP@50=0.4217
  Epoch  44/50 | LR=2.87e-05 | TLoss=5.7227 | VLoss=35.5131 | AP@50=0.4527
  Epoch  45/50 | LR=2.38e-05 | TLoss=5.3986 | VLoss=35.8708 | AP@50=0.4666
  Epoch  46/50 | LR=1.96e-05 | TLoss=5.1505 | VLoss=35.5196 | AP@50=0.4255
  Epoch  47/50 | LR=1.62e-05 | TLoss=5.9257 | VLoss=34.9228 | AP@50=0.4440
  Epoch  48/50 | LR=1.35e-05 | TLoss=5.5603 | VLoss=35.4383 | AP@50=0.4447
  Epoch  49/50 | LR=1.16e-05 | TLoss=5.5143 | VLoss=35.6678 | AP@50=0.4621
  Epoch  50/50 | LR=1.04e-05 | TLoss=5.3658 | VLoss=35.1234 | AP@50=0.4857

[Trial 101] lr=4.72e-04  wd=4.47e-03  stride=5  bs=32  mosaic=0.33  ls=0.074  clahe=False  ssr=True  rbc=False  median=False(limit=7)  speckle=False(heavy)  cp_p=0.07
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=4.72e-05 | TLoss=462.0406 | VLoss=485.7156 | AP@50=0.0003
  Epoch   2/50 | LR=1.00e-04 | TLoss=333.5950 | VLoss=300.3312 | AP@50=0.0019
  Epoch   3/50 | LR=1.53e-04 | TLoss=169.6686 | VLoss=151.6113 | AP@50=0.0008
  Epoch   4/50 | LR=2.06e-04 | TLoss=76.0283 | VLoss=73.0593 | AP@50=0.0024
